timestamp,open,high,low,close,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,bb_width,stoch_k,stoch_d,atr_14,volume_sma_20,volume_ratio,price_range,gap_up,gap_down,volume_ma_20,hour,day_of_week,month,future_return_1h,future_return_4h,future_return_24h,direction_1h,direction_4h,direction_24h
2025-03-15 08:00:00,83827.32,84032.9,83618.0,83891.36,779.80417,0.0007640708022242926,0.0007637790487329774,84124.956,84063.18449483243,84230.89099999999,84145.37080257597,84260.4295,83970.82177731833,82891.3448,83402.30495246775,36.82993988753165,316.38428954337724,447.41188221440524,-131.027592671028,84260.4295,348.7206967502373,84957.87089350047,83562.98810649953,0.01655442293942901,20.844103854512273,22.771024869265432,398.7257142857135,1109.847867,0.7026225784511059,0.004945682129840238,1.1929286540762462e-07,-1.1929286540762462e-07,1109.847867,8,5,3,0.0009010463056027262,0.0007303760051738106,0.00018887975502818177,1,1,1
2025-03-15 09:00:00,83891.37,83975.22,83710.32,83966.95,949.50063,0.0009010463056027262,0.0009006406070641289,84027.032,84031.1063298883,84229.266,84112.9306543369,84278.66900000001,83970.45293600867,82907.644,83425.31328013519,38.871301017990135,279.5757096346206,413.844647318876,-134.26893768425543,84278.66900000001,320.90941971565053,84920.48783943131,83636.8501605687,0.0152308726999783,32.973315190686534,20.95458828541672,384.0035714285706,1064.9900955,0.8915581788150067,0.0031548126971385074,1.1920178662929425e-07,-1.1920178662929425e-07,1064.9900955,9,5,3,-0.0006521613563431616,0.0014662605563826314,-3.2273679891517415e-05,0,1,0
2025-03-15 10:00:00,83966.95,83994.11,83667.23,83912.19,385.90322,-0.0006521613563431616,-0.0006523741060636415,83956.218,83991.46755325887,84190.771,84076.43235141628,84298.0385,83964.90271515859,82926.4208,83445.12232072446,45.25471085980651,243.18932404259976,379.7135823548624,-136.52425831226265,84298.0385,282.39195374491214,84862.82240748982,83733.25459251017,0.013399692745871472,27.79888120346247,27.205433416220426,347.61500000000007,930.7621300000001,0.4146099283175605,0.0038955007609741163,0.0,0.0,930.7621300000001,10,5,3,0.0022827434250018985,0.0006576871137966289,-0.00011934749453339222,1,1,0
2025-03-15 11:00:00,83912.19,84184.58,83842.95,84103.74,436.48745,0.0022827434250018985,0.0022801419245162494,83940.31,84028.8917021726,84165.76,84081.39737866881,84266.9965,83978.12826693302,82939.95820000001,83471.87946495818,47.85471332411197,227.16820913557603,349.2045074902108,-122.03629835463477,84266.9965,266.72489630382654,84800.44629260765,83733.54670739234,0.012660942356184686,45.899005934157856,35.557067442768954,347.29357142857253,673.6651899999999,0.6479293519678523,0.0040620072305940814,0.0,0.0,673.6651899999999,11,5,3,0.00038987564643377937,0.0007237109420588361,-0.0008404355552418299,1,1,0
2025-03-15 12:00:00,84103.74,84272.19,84010.58,84136.53,638.42673,0.00038987564643377937,0.00038979966467225574,84002.154,84064.77113478172,84123.61799999999,84091.4214920301,84234.4545,83993.21719468998,82958.8554,83498.84366747992,43.08096870568475,214.63912302862445,322.29143044207746,-107.652307413453,84234.4545,238.05732709596262,84710.56915419194,83758.33984580808,0.011304510892082282,48.99742979173748,40.8984389764526,336.9571428571435,592.5269099999999,1.0774645323703527,0.0031093509561185917,0.0,0.0,592.5269099999999,12,5,3,0.0038445845104380094,0.0006763036693991087,-0.0006818078280047593,1,1,0
2025-03-15 13:00:00,84136.53,84499.74,84132.08,84460.0,810.2508,0.0038445845104380094,0.0038372129830083735,84115.882,84196.51408985449,84120.419,84158.43576835058,84239.1955,84037.68082742576,82988.53820000001,83537.78411310908,61.64289900371178,228.14839278552972,303.46282282355975,-75.31443003803003,84239.1955,241.7139025787804,84722.62330515757,83755.76769484243,0.011477502896085172,79.56306459538128,58.15316677375887,327.8514285714295,589.9835555000001,1.3733447185885166,0.004353066540374183,0.0,0.0,589.9835555000001,13,5,3,-0.0038864551266871716,-0.00010899503900688168,-0.0009224513302585474,0,0,0
2025-03-15 14:00:00,84459.99,84459.99,84106.83,84131.75,859.8038,-0.0038864551266871716,-0.0038940270183248503,84148.84199999999,84174.926059903,84087.937,84153.58381034165,84217.256,84046.64127812734,83020.81340000001,83561.8169385763,45.98939817935796,209.97684166081308,284.76562652173084,-74.78878486091776,84217.256,229.66968590867373,84676.59537181734,83757.91662818265,0.010908438332812614,48.54575348678994,59.03541595796957,325.4128571428581,592.8220920000001,1.450357217794103,0.004197701818873416,-1.1839924218282394e-07,1.1839924218282394e-07,592.8220920000001,14,5,3,0.0025468387380507274,0.00027343757300879457,-0.00036851777271700487,1,1,0
2025-03-15 15:00:00,84131.75,84408.6,84131.75,84346.02,487.41953,0.0025468387380507274,0.0025436010403693562,84235.60800000001,84231.95737326867,84095.913,84188.57220921075,84206.85699999999,84075.15780428378,83072.1908,83593.50758478772,49.82360653669566,210.4213455276331,269.8967702788359,-59.47542475120281,84206.85699999999,218.03379627242893,84642.92459254485,83770.78940745513,0.010357056612262813,68.79275806024917,65.63385871414013,311.20428571428783,580.3334585,0.839895620114414,0.0032823125501358075,0.0,0.0,580.3334585,15,5,3,0.0002002465557948696,-0.0001356331769526431,-0.0005007885546657459,1,0,0
2025-03-15 16:00:00,84346.03,84498.72,84196.0,84362.91,680.60018,0.0002002465557948696,0.0002002265091294549,84287.442,84275.60824884578,84113.876,84220.26998990974,84218.64249999999,84102.56648588096,83119.25899999999,83624.56298848693,45.201401395490876,209.71727568209462,257.8608713309455,-48.14359564885086,84218.64249999999,219.86423214738056,84658.37096429475,83778.91403570522,0.010442544577817518,70.38874399969804,62.5757518489124,299.1335714285732,564.3347925,1.2060220086465783,0.0035883067570808207,1.1855923960325941e-07,-1.1855923960325941e-07,564.3347925,16,5,3,0.000703389676814048,7.922221017625519e-05,-0.00035225862385166357,1,1,0
2025-03-15 17:00:00,84362.9,84495.43,84277.66,84422.25,392.01683,0.000703389676814048,0.0007031424142364929,84344.58600000001,84324.48883256385,84173.37000000001,84256.9936286345,84229.46549999999,84133.01626452577,83186.8096,83656.7231454865,48.27856874864227,211.5047261871223,248.58964228459203,-37.084916097469744,84229.46549999999,224.47757028937474,84678.42064057874,83780.51035942124,0.01066028706020341,85.46758767268862,74.88302991087862,296.2671428571443,564.747318,0.6941455364290904,0.002579533239163722,-1.1853550344948065e-07,1.1853550344948065e-07,564.747318,17,5,3,-0.0023567246786244667,-9.834343613446261e-05,-0.00024272335625504884,0,0,0
2025-03-15 18:00:00,84422.25,84476.46,84125.01,84223.29,284.29156,-0.0023567246786244667,-0.002359506125158346,84297.244,84290.7558883759,84206.563,84250.86569608361,84218.727,84141.61471603093,83253.7482,83679.54016298428,44.67197763546139,194.63643860982847,237.79900153326227,-43.162562923433796,84218.727,219.04500564019966,84656.8170112804,83780.6369887196,0.010403624630431514,68.64722026901241,74.83451731379971,302.8735714285732,536.4765434999999,0.5299235603951434,0.004172836278421464,0.0,0.0,536.4765434999999,18,5,3,0.0009105557382049767,0.00047282584970731456,-0.0002495308074345522,1,1,0
2025-03-15 19:00:00,84223.28,84320.49,84076.92,84299.98,324.78211,0.0009105557382049767,0.0009101414338078775,84330.89,84293.83059225061,84239.866,84259.79556960866,84234.56599999999,84156.698636441,83338.4678,83704.50039949421,50.81231089440926,185.31525761974626,227.30225273781429,-41.98699511806802,84234.56599999999,212.47231141992827,84659.51062283985,83809.62137716013,0.0100895545147074,77.3447955179522,77.15320115321776,305.14428571428806,530.8941265,0.6117643684272329,0.0028893245289026994,-1.1873200387637804e-07,1.1873200387637804e-07,530.8941265,19,5,3,0.0010596681043104628,0.00011420619814850319,-0.0005877829490964123,1,1,0
2025-03-15 20:00:00,84299.99,84450.0,84299.98,84389.31,174.96258,0.0010596681043104628,0.0010591070523823913,84339.548,84325.6570615004,84287.57800000001,84283.34364804655,84239.1745,84178.85410952347,83409.853,83732.02231228293,54.948100542290454,183.0211871145002,218.44603960454913,-35.42485249004892,84239.1745,214.88682625946188,84668.94815251892,83809.40084748107,0.010203652993273927,87.47589992514722,77.82263857070394,305.3035714285735,519.399747,0.3368553431351594,0.0017777133146367008,1.1862399029410478e-07,-1.1862399029410478e-07,519.399747,20,5,3,-6.872908428823266e-06,-0.00040243471563677913,-0.0005725133128524074,0,0,0
2025-03-15 21:00:00,84389.31,84467.7,84237.58,84388.73,199.25715,-6.872908428823266e-06,-6.87293204736662e-06,84344.71199999998,84346.68137433361,84316.077,84302.50480307029,84240.9185,84198.84393028588,83493.3996,83758.38916614353,66.25871695665259,179.09167876414722,210.57516743035254,-31.483488666205318,84240.9185,216.00513644689838,84672.92877289379,83808.9082271062,0.010256542321384891,87.4101208973157,84.07693878013839,293.08928571428675,507.7104845,0.39246215330028306,0.0027269044101030475,0.0,0.0,507.7104845,21,5,3,-7.204753525735796e-05,-0.0015407578778982578,-0.0007977718564997535,0,0,0
