timestamp,open,high,low,close,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,bb_width,stoch_k,stoch_d,atr_14,volume_sma_20,volume_ratio,price_range,gap_up,gap_down,volume_ma_20,hour,day_of_week,month,future_return_1h,future_return_4h,future_return_24h,direction_1h,direction_4h,direction_24h
2024-10-31 03:00:00,72553.01,72599.99,72293.01,72353.74,583.47158,-0.002746543527277323,-0.0027503221983933034,72357.496,72378.62097945671,72322.688,72331.3972127167,72235.65650000001,72264.09078115401,72065.2396,71910.37823276344,55.34689892549051,111.21178073211922,115.17825704314465,-3.9664763110254313,72235.65650000001,274.26258426787984,72784.18166853578,71687.13133146425,0.015187102744356319,53.968602897144805,62.820353971179294,505.30285714285753,1161.109372,0.5025121612746746,0.004242766165232239,0.0,0.0,1161.109372,3,3,10,-0.0011022236030922006,0.00022041590034838077,-0.0017433042000019928,0,1,0
2024-10-31 04:00:00,72353.75,72380.91,72224.38,72273.99,532.75988,-0.0011022236030922006,-0.0011028314982597955,72343.346,72343.74398630449,72352.612,72320.95953564477,72237.2885,72265.03398827513,72086.9184,71925.32413836676,47.886373397141085,99.5052890021907,112.04366332678302,-12.538374324592326,72237.2885,274.3953266305104,72786.07915326102,71688.49784673897,0.015194109985482675,47.92340986787771,58.37952338069045,478.0550000000003,1149.4287265,0.46349970878337876,0.002165786059410845,1.3820985611471237e-07,-1.3820985611471237e-07,1149.4287265,4,3,10,0.00011082825232144877,8.725609989185257e-06,-0.001564029247242485,1,1,0
2024-10-31 05:00:00,72273.99,72384.17,72207.85,72282.0,464.2315,0.00011082825232144877,0.00011082211132441891,72366.548,72323.16265753632,72398.611,72313.87598258076,72222.588,72266.65045694177,72113.7956,71939.95731802592,53.78184385883139,89.83693769265665,107.60231807734559,-17.76538038468894,72222.588,262.9296363670025,72748.447272734,71696.728727266,0.014562183031546863,48.53058223357549,50.140864999532674,437.35928571428565,1139.1667435,0.40751848019516906,0.002439334827481149,0.0,0.0,1139.1667435,5,3,10,-0.0009667690434687071,8.011776442276575e-05,-0.001558295087027442,0,1,0
2024-10-31 06:00:00,72282.01,72320.64,72152.0,72212.12,669.03855,-0.0009667690434687071,-0.000967236666073411,72334.972,72286.14843835754,72334.109,72295.37489242705,72214.29299999999,72261.45516662742,72136.2778,71951.10303023866,51.72344539302582,75.67547611230111,101.21694954331207,-25.541473431010957,72214.29299999999,260.3724267701717,72735.03785354033,71693.54814645965,0.014422210116779466,43.233552905861224,46.56251500243814,421.01214285714275,1132.2799165000001,0.5908773442419349,0.002335342045074974,1.3834702961679686e-07,-1.3834702961679686e-07,1132.2799165000001,6,3,10,0.002839827995632982,0.001478615876085304,-0.0017557447217973106,1,1,0
2024-10-31 07:00:00,72212.13,72478.0,72150.0,72417.19,634.52539,0.002839827995632982,0.0028358033019353396,72307.808,72329.82895890503,72337.018,72317.5230961662,72235.95300000001,72276.2919996025,72163.82179999999,71970.1573138168,58.926075888814985,80.04458438997972,96.98247643782894,-16.937892047849218,72235.95300000001,258.2152122207192,72752.38342444145,71719.52257555857,0.014298431819441432,58.702470363985796,50.1555351678075,409.8528571428573,1113.675761,0.569757744776848,0.0045293113416855855,1.3848090887392901e-07,-1.3848090887392901e-07,1113.675761,7,3,10,-0.0019489847645289826,-0.0006536778285745337,-0.001837004890361334,0,0,0
2024-10-31 08:00:00,72417.19,72452.0,72149.79,72276.05,672.13547,-0.0019489847645289826,-0.0019508865067146054,72292.27,72311.90263927002,72324.883,72309.98253256887,72256.647,72276.26894507051,72184.3738,71982.6418367501,55.042239001794094,71.31662601590506,91.84930628088793,-20.532680264982872,72256.647,242.80770236435308,72742.26240472871,71771.03159527128,0.013441404352148053,47.98414349830284,49.97338892271662,410.12285714285827,1049.966323,0.6401495507775443,0.0041813297765996675,0.0,0.0,1049.966323,8,3,10,0.00039639687005577073,-0.0005541036669053645,-0.001694205755743532,1,0,0
2024-10-31 09:00:00,72276.06,72397.78,72253.55,72304.7,542.0155,0.00039639687005577073,0.00039631832557231514,72298.412,72309.50175951334,72320.87899999999,72309.02207203323,72273.58200000001,72278.97740340185,72210.1084,71995.76516047429,58.42782164146026,65.94729961364646,86.66890488886058,-20.721605275214117,72273.58200000001,233.0861094465552,72739.75421889313,71807.4097811069,0.01290021072687711,50.15985601567393,52.28215662598753,400.6528571428581,966.1665990000001,0.560995899217584,0.001994752761576992,1.3835841879517919e-07,-1.3835841879517919e-07,966.1665990000001,9,3,10,0.004627223403181446,-0.0034473898661426805,-0.0016153484288547136,1,0,0
2024-10-31 10:00:00,72304.7,72700.0,72222.77,72639.27,931.04054,0.004627223403181446,0.0046165507155791615,72369.866,72419.42450634223,72368.207,72369.067153353,72284.956,72313.29945475662,72240.21359999999,72021.94676449326,44.963963922315564,87.63656076211191,86.86243606526159,0.7741246968503219,72284.956,245.40969595242024,72775.77539190484,71794.13660809517,0.013580125632360773,65.43956516134614,54.527854891774304,348.1007142857156,911.5000944999999,1.02143767797492,0.00656986227972825,0.0,0.0,911.5000944999999,10,3,10,-0.005689346823006369,-0.006553416000777135,-0.0015356543451511134,0,0,0
2024-10-31 11:00:00,72639.28,72660.0,72222.0,72226.0,984.02992,-0.005689346823006369,-0.005705592805297882,72372.64199999999,72354.94967089481,72353.807,72343.05494240919,72293.189,72304.98336401714,72258.7052,72030.23667535599,46.153919158749694,70.71059960208368,83.63206874924782,-12.921469147164146,72293.189,240.2201300980046,72773.629260196,71812.748739804,0.013291439120108613,29.24528301886774,48.281568065295936,318.79357142857253,880.7958505,1.1172054448728355,0.006064298175172376,1.3766658165426649e-07,-1.3766658165426649e-07,880.7958505,11,3,10,-0.0015506881178523058,-0.005597567742987891,-0.0012912399967017162,0,0,0
2024-10-31 12:00:00,72226.0,72276.0,71966.0,72114.0,1326.92001,-0.0015506881178523058,-0.0015518916790646952,72312.004,72274.63311392987,72309.90599999999,72301.4085876153,72293.346,72286.79079676024,72277.5588,72033.63486903902,43.58835134205723,47.72125465577119,76.44990588897062,-28.72865123319943,72293.346,240.0956879072813,72773.53737581457,71813.15462418544,0.013284524852800903,20.16348773841962,38.282778639544496,310.6842857142869,892.2363115,1.4871844968618495,0.004298749202651358,0.0,0.0,892.2363115,12,3,10,-0.011176747926893493,-0.005976038449293702,-0.0010165983083578283,0,0,0
2024-10-31 13:00:00,72114.0,72178.6,71110.0,71308.0,2477.47738,-0.011176747926893493,-0.011239677109091637,72118.394,71952.42207595325,72205.332,72120.78883863355,72264.01000000001,72193.55558325787,72274.6786,72004.23637869109,32.50747457295371,-35.05053148177103,54.14981831153535,-89.20034979330637,72264.01000000001,315.3999033475861,72894.80980669518,71633.21019330484,0.01745820102413828,12.452830188679245,20.620533648655535,361.5828571428584,981.1326929999999,2.525119586449251,0.014985695854602651,0.0,0.0,981.1326929999999,13,3,10,-0.0077968811353563705,-0.0018264516427318744,-5.012372539756523e-05,0,0,0
2024-10-31 14:00:00,71308.0,71386.0,70624.01,70752.02,3934.50715,-0.0077968811353563705,-0.007827435737097679,71807.858,71552.2880506355,72053.135,71871.921770549,72202.87350000002,72056.24377137654,72267.5588,71953.56966812661,28.83664959393633,-143.80047759739682,14.55975898305402,-158.36023658045085,72202.87350000002,459.84859415936313,73122.57068831874,71283.1763116813,0.025475362509463598,6.166214673481519,12.927510866860127,390.22428571428674,1142.9079505,3.4425407122933476,0.010769869185360435,0.0,0.0,1142.9079505,14,3,10,-0.0018659537918493951,-0.0004126887308209537,0.00031613768596980746,0,0,1
2024-10-31 15:00:00,70752.01,71060.0,70431.77,70620.0,2652.4486,-0.0018659537918493951,-0.0018676968522770303,71404.004,71241.52536709033,71886.935,71644.29962557391,72142.77300000002,71919.43818005965,72243.8788,71899.67841644729,23.230292906486497,-237.88351600934402,-35.92889616508796,-201.95461984425606,72142.77300000002,576.1005015949622,73294.97400318994,70990.57199681009,0.03194224328443616,8.298541153233854,8.972528671798207,404.71142857142905,1235.272538,2.147257806195964,0.008895921835174113,-1.4133872092009847e-07,1.4133872092009847e-07,1235.272538,15,3,10,-0.0030645709430755508,-0.0018631330997432027,-0.0007071905932447229,0,0,0
2024-10-31 16:00:00,70620.01,70949.51,70355.93,70403.58,2149.23423,-0.0030645709430755508,-0.003069276356449284,71039.52,70962.2102447269,71706.081,71418.71423515276,72020.095,71775.05118728513,72214.6086,71839.2913688141,17.452900185643472,-326.13026643302874,-93.9691703563141,-232.16109607671464,72020.095,669.6196177760803,73359.33423555216,70680.85576444784,0.037190710052580706,2.03278912319208,5.4991816499691515,418.6100000000006,1177.358951,1.8254706673563992,0.008431105350040463,1.416029452670817e-07,-1.416029452670817e-07,1177.358951,16,3,10,0.005421599299353819,-0.001330040978687247,-0.00025946295109515366,1,0,0
2024-10-31 17:00:00,70403.59,70803.12,70359.0,70785.28,1208.41275,0.005421599299353819,0.0054069553351652885,70773.776,70903.2334964846,71542.89,71303.5443725646,71939.954,71680.77571723188,72182.274,71796.79704383305,27.49349971014155,-361.1302554730355,-147.40138748102663,-213.72886799200887,71939.954,717.4628919170272,73374.87978383405,70505.02821616594,0.039892318636568946,18.316432529745466,9.5492542687238,428.40571428571377,1172.503595,1.0306260510868626,0.006274185819424538,1.4203823150415518e-07,-1.4203823150415518e-07,1172.503595,17,3,10,-0.0021418294877126876,-0.001201507454074685,-0.0006848268958427189,0,0,0
2024-10-31 18:00:00,70785.28,70787.88,70106.2,70633.67,1423.95498,-0.0021418294877126876,-0.002144126484926893,70638.91,70813.3789976564,71378.652,71181.74903066953,71851.76749999999,71581.04031043734,72140.15860000001,71749.95510470467,26.937958338957074,-396.5196240709338,-197.2250348746259,-199.2945891963079,71851.76749999999,765.0899807547851,73381.94746150955,70321.58753849042,0.04259268810637307,20.335800755648105,13.561674136195217,465.9164285714287,1208.3664625,1.1784131918507297,0.00965092143732596,0.0,0.0,1208.3664625,18,3,10,-0.007667731267538391,-0.0005325722146295175,-0.0008556638163732255,0,0,0
2024-10-31 19:00:00,70633.67,70750.0,70036.0,70092.07,1205.92036,-0.007667731267538391,-0.007697279460915899,70506.92000000001,70572.94266510427,71157.389,70983.6255686462,71739.13399999999,71439.21939430795,72087.57,71683.25854228089,23.227650486196623,-462.8975292023388,-250.3595338046827,-212.53799539765606,71739.13399999999,849.8197392041922,73438.77347840837,70039.49452159161,0.04738388613412541,2.104729729729992,13.58565433837452,504.32214285714355,1238.223949,0.9739113517986075,0.010186601708295958,0.0,0.0,1238.223949,19,3,10,-0.0009322024588517275,0.0007175402276807241,-0.0004660754671418725,0,1,0
2024-10-31 20:00:00,70092.07,70299.44,69685.76,70026.73,2110.54484,-0.0009322024588517275,-0.0009326372297812253,70388.266,70390.87177673618,70896.13500000001,70809.6445547988,71632.171,71304.68439018753,72024.7044,71616.68407539403,23.25346296663467,-514.8352485223586,-303.2546767995967,-211.58057172276187,71632.171,924.6045510544188,73481.38010210884,69782.96189789116,0.05163068705844031,11.31197250384842,11.250834329742174,536.1107142857155,1293.238914,1.6319837093921534,0.008763510733687087,0.0,0.0,1293.238914,20,3,10,0.005935733397804066,0.0005299171413570836,-0.00043869281334325827,1,1,0
2024-10-31 21:00:00,70026.74,70541.52,69856.04,70442.39,924.50362,0.005935733397804066,0.00591818633454075,70396.028,70408.04451782412,70717.774,70742.87099895181,71535.7905,71222.55437389485,71982.829,71569.5360963854,27.015614670527654,-516.5232852594345,-345.90839852470907,-170.61488673472542,71535.7905,943.9107094227193,73423.61191884545,69647.96908115456,0.0527797737510273,25.101849885875154,12.83951737315119,561.645000000002,1307.7637985000001,0.7069347087451128,0.009731072440898306,1.4280261279247548e-07,-1.4280261279247548e-07,1307.7637985000001,21,3,10,0.0005339114700679826,-0.0037033356471489753,-0.0006769655628926832,1,0,0
