timestamp,open,high,low,close,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,bb_width,stoch_k,stoch_d,atr_14,volume_sma_20,volume_ratio,price_range,gap_up,gap_down,volume_ma_20,hour,day_of_week,month,future_return_1h,future_return_4h,future_return_24h,direction_1h,direction_4h,direction_24h
2025-09-18 04:00:00,117581.67,117750.0,117219.5,117605.16,612.3817,0.00019986110078740182,0.00019984113121831359,117024.55600000001,117134.71985533764,116544.19399999999,116754.34906050733,116238.773,116492.1369102099,116215.27020000001,116290.8843094864,76.47429732601019,242.88831251994998,54.387308706143926,188.50100381380605,116238.773,642.4002317058813,117523.57346341177,114953.97253658823,0.022106228932952825,90.84023318289626,93.05629536243083,716.3428571428584,783.489419,0.781608130434752,0.0045108564964326395,8.504727688621942e-08,-8.504727688621942e-08,783.489419,4,3,9,-0.0028213047794841684,-0.0007981951645765761,-0.00021701904979868716,0,0,0
2025-09-18 05:00:00,117605.16,117605.16,117176.1,117273.36,340.19852,-0.0028213047794841684,-0.0028252921613257506,117209.098,117180.93323689258,116706.32800000001,116848.71514154464,116274.9405,116566.70550744853,116254.59240000001,116333.09027930509,68.21503022722504,272.51437646847626,98.01277574327734,174.5016007251989,116274.9405,680.1015065683636,117635.14351313672,114914.73748686328,0.02339632266914333,80.39046482257758,87.11027266609777,721.3692857142867,781.4795919999999,0.4353261729194331,0.003658631423197883,0.0,0.0,781.4795919999999,5,3,9,-0.0014575347717504794,5.474734457142083e-05,-0.0001335913428266768,0,1,0
2025-09-18 06:00:00,117273.37,117338.05,116888.02,117102.43,474.42047,-0.0014575347717504794,-0.0014585980088181584,117302.61600000001,117154.76549126141,116854.424,116894.84529806198,116312.10500000001,116617.83010603779,116286.5808,116366.01693712058,69.3649674879036,279.0854424970021,134.22734461316807,144.858097883834,116312.10500000001,704.8048793479,117721.71475869582,114902.4952413042,0.024238401646944754,75.0071649255633,82.07928764367905,718.577142857144,787.3537115,0.6025506237802246,0.0038430457847885725,8.527085771876333e-08,-8.527085771876333e-08,787.3537115,6,3,9,-0.0001402191226945737,0.00018822502917018036,-0.0001530895392813971,0,1,0
2025-09-18 07:00:00,117102.43,117208.0,117048.81,117086.01,362.6272,-0.0001402191226945737,-0.00014022895431482318,117329.724,117131.84699417409,116959.18600000002,116929.60262894935,116353.49900000003,116662.50026523185,116309.56800000001,116396.72161539002,71.64042680707449,279.74869065964594,163.33163665878888,116.41705400085706,116353.49900000003,725.4760623850093,117804.45112477004,114902.54687523001,0.024940412402552972,74.49003051785863,76.6292200886665,673.6428571428581,791.3839905,0.4582190243334219,0.0013595988111645646,0.0,0.0,791.3839905,7,3,9,0.001226278015622917,-4.7795986677867663e-05,-6.145648601565967e-05,1,0,0
2025-09-18 08:00:00,117086.01,117413.04,117010.59,117229.59,383.66591,0.001226278015622917,0.001225526750847381,117259.30999999998,117164.42799611622,117026.176,116984.14593157695,116404.7315,116716.59821941254,116338.75279999999,116432.11853638683,78.44574363519604,288.453215276837,188.3559680904259,100.0972471864111,116404.7315,750.1917336484349,117905.11496729686,114904.34803270313,0.025778736791242304,76.43253986497703,75.30991176946632,587.2092857142862,791.2149489999999,0.48490730677536786,0.003433006973751227,0.0,0.0,791.2149489999999,8,3,9,0.0005904652571078195,-0.0002234748791712926,-0.00011044508169107588,1,0,0
2025-09-18 09:00:00,117229.58,117350.0,117107.57,117298.81,260.44715,0.0005904652571078195,0.0005902910010892695,117198.04,117209.22199741098,117111.298,117041.35770418211,116464.3125,116772.12999738884,116367.92899999999,116468.83235848062,76.02164164246376,297.46922635466035,210.17863070191868,87.29059565274167,116464.3125,772.3107029582811,118008.93390591656,114919.69109408344,0.026525231167557273,76.93062460645804,75.95106499643123,538.7492857142861,770.994492,0.33780675828745094,0.002066772885419665,-8.530269529016788e-08,8.530269529016788e-08,770.994492,9,3,9,-0.0009236240333554413,0.0002849404255041432,-0.0002875363534756102,0,1,0
2025-09-18 10:00:00,117298.82,117307.5,117078.72,117190.47,236.63641,-0.0009236240333554413,-0.000924050836857156,117181.46200000001,117202.9713316073,117195.27999999998,117068.46907869431,116543.5055,116812.0258773507,116398.5632,116499.30572655302,74.19757808307044,292.54685487863026,226.65228215529535,65.8945727233349,116543.5055,760.8524695329812,118065.21043906597,115021.80056093403,0.026113938010316102,72.74546388686085,75.36954278609865,509.125,722.0995055000001,0.32770609617873503,0.0019522065232778641,8.525235685948754e-08,-8.525235685948754e-08,722.0995055000001,10,3,9,-0.0010843031860867658,0.0009597201841414771,-0.00023307040118956956,0,1,0
2025-09-18 11:00:00,117190.48,117300.0,117013.77,117063.4,285.00282,-0.0010843031860867658,-0.001084891468075582,117173.656,117156.44755440477,117238.13600000001,117067.54742668755,116602.9095,116835.99561009197,116430.2858,116523.05480011585,67.3600455252164,275.27148656145437,236.37612616165018,38.89536039980419,116602.9095,752.2693684653624,118107.44823693072,115098.37076306927,0.0258061954608556,55.17896652149775,68.28501833827222,471.5221428571427,707.2550745,0.4029703430569023,0.002445085312745025,8.533117065544076e-08,-8.533117065544076e-08,707.2550745,11,3,9,0.0005235624456492172,0.0011097067711100805,-0.00023721918152625385,1,1,0
2025-09-18 12:00:00,117063.41,117279.0,116977.59,117124.69,249.62123,0.0005235624456492172,0.0005234254346524258,117181.39199999999,117145.86170293651,117255.558,117077.93699778526,116677.10550000002,116863.5207972716,116465.3304,116548.31151374099,61.33536634298994,263.46305498233414,241.7935133186519,21.669541663682253,116677.10550000002,725.0668352603291,118127.23917052068,115226.97182947936,0.02485721023514185,57.226436858100115,61.71695575548623,436.95642857142855,686.765406,0.3634737973391747,0.0025734112935539336,8.542379607386447e-08,-8.542379607386447e-08,686.765406,12,3,9,0.002624126475809563,0.0009406305493964984,-0.0003421816690370912,1,1,0
2025-09-18 13:00:00,117124.69,117655.55,117004.28,117432.04,647.0176,0.002624126475809563,0.0026206894673792363,117221.88200000001,117241.2544686244,117240.59599999999,117142.31942425601,116773.4835,116917.71979056294,116508.2146,116585.30826058828,68.31568959422478,275.61274437345855,248.55736092085596,27.055383452602598,116773.4835,688.1637486687235,118149.81099733745,115397.15600266255,0.023572603232949713,74.27075708169711,62.22538682043166,437.0035714285727,684.2680069999999,0.9455616708381342,0.005545931076391112,0.0,0.0,684.2680069999999,13,3,9,0.0017754950011938941,0.0003150712794985633,-0.00040769156507058923,1,1,0
2025-09-18 14:00:00,117432.04,117843.83,117400.54,117640.54,711.59459,0.0017754950011938941,0.0017739206731431964,117290.22799999997,117374.34964574965,117244.134,117232.90505535208,116894.16399999999,116986.62227544827,116552.2382,116629.36818379717,73.04189695642367,298.5499212968716,258.5558746413191,39.994046655552495,116894.16399999999,609.8533533338734,118113.87070666773,115674.45729333225,0.020868564604606624,83.5822622107965,71.69315205019791,441.6842857142869,548.4783005,1.297397890402047,0.0037681737945100234,0.0,0.0,548.4783005,14,3,9,-0.000484356838212352,0.00038795238693814516,-0.0006194968376885777,0,1,0
2025-09-18 15:00:00,117640.54,117705.51,117322.41,117583.56,808.09852,-0.000484356838212352,-0.0004844741768764328,117368.84599999999,117444.0864304998,117275.15400000001,117296.66054121968,116990.741,117043.52015666934,116599.90939999999,116669.10844253744,68.44466910335163,308.58773458872747,268.5622479480434,40.02548664068405,116990.741,553.0919752379016,118096.9249504758,115884.55704952418,0.018910623883915907,78.69412526850537,78.84904818699967,431.2300000000001,541.131061,1.4933508316943571,0.003258108531498717,0.0,0.0,541.131061,15,3,9,-0.0001527424412051115,-0.00028189076584864137,-0.0006050530081761532,0,0,0
2025-09-18 16:00:00,117583.56,117789.0,117500.01,117565.6,483.30991,-0.0001527424412051115,-0.0001527541075197602,117469.286,117484.59095366653,117321.47099999999,117345.55865060473,117087.94749999998,117093.27897317566,116645.2842,116706.3549978347,63.52451267077967,311.5055135823786,277.1509019794013,34.35461160297734,117087.94749999998,463.33355348828655,118014.61460697655,116161.28039302341,0.015828565224043623,67.2215718565849,76.49931977862893,413.9857142857145,542.533325,0.890839120343437,0.0024581170002109906,0.0,0.0,542.533325,16,3,9,0.00012188939621782247,-9.27262854372446e-05,-0.0005251058368392578,1,0,0
2025-09-18 17:00:00,117565.59,117765.59,117418.45,117579.93,479.43176,0.00012188939621782247,0.00012188196830895005,117560.334,117516.3706357777,117370.86299999998,117388.17164173942,117165.02450000001,117139.6578304312,116678.7652,116742.5650207297,49.947805728698086,311.3788438763004,283.99649093552085,27.382352940779526,117165.02450000001,403.96327411845004,117972.95104823691,116357.09795176312,0.013791258128177896,72.38991012858106,72.76853575122378,367.41928571428537,549.7023704999999,0.8721660770062116,0.002952374610190697,-8.505889485796206e-08,8.505889485796206e-08,549.7023704999999,17,3,9,0.0020670194309522216,-0.0005953051848535951,-0.0007261374889323408,1,0,0
2025-09-18 18:00:00,117579.94,117900.0,117512.11,117822.97,474.53821,0.0020670194309522216,0.0020648860855600163,117638.51999999999,117618.57042385181,117430.20099999997,117467.22591680274,117228.1885,117204.77473774087,116713.8634,116787.24837248254,55.80266516056494,327.0565696611011,292.6085072610856,34.44806240001549,117228.1885,403.0938780595977,118034.3762561192,116422.00074388081,0.013754162141969704,92.38818948991096,77.33322382502564,357.23285714285674,536.3705575,0.8847208396594364,0.0032921424404765845,8.504852834419298e-08,-8.504852834419298e-08,536.3705575,18,3,9,-0.003163729449359498,-0.0016197147829773717,-0.000861033134615131,0,0,0
2025-09-18 19:00:00,117822.98,117822.98,117196.33,117450.21,391.34362,-0.003163729449359498,-0.003168744621933462,117600.454,117562.45028256788,117445.34100000001,117464.13211284771,117278.31949999998,117228.16237924717,116733.6368,116814.60850349868,54.610824029993346,305.96051833029196,295.27890961891467,10.681608711377294,117278.31949999998,361.0588231047042,118000.4371462094,116556.20185379057,0.012314597434343617,55.553469436155325,73.44385635154912,371.34642857142796,514.10082,0.7612195989105794,0.005335452358918679,8.487309388620326e-08,-8.487309388620326e-08,514.10082,19,3,9,0.0006039154804404756,-0.0008020655852639669,-0.0008311578080694391,1,0,0
2025-09-18 20:00:00,117450.21,117657.17,117337.95,117521.14,192.47211,0.0006039154804404756,0.0006037331968722714,117587.97,117548.68018837858,117478.40799999998,117474.49718570597,117336.844,117256.0788923194,116755.6824,116843.70697916279,61.51713363076771,291.5877007389936,294.54066781108577,-2.9529670720921786,117336.844,290.8060262423315,117918.45605248466,116755.23194751533,0.009913545185937725,58.927158205136635,68.95627237706765,362.00285714285667,501.574921,0.38373551376186127,0.002716277258712783,0.0,0.0,501.574921,20,3,9,-0.0018884262014475794,-0.00020422019082855236,-0.0007776203474626533,0,0,0
2025-09-18 21:00:00,117521.14,117521.14,117299.21,117299.21,187.11636,-0.0018884262014475794,-0.001890211526196824,117534.69200000001,117465.52345891905,117501.98899999999,117442.6267820987,117370.0625,117260.18846586648,116765.6642,116862.42998475525,55.268672650350304,259.343138139855,287.50116163391516,-28.15802349406016,117370.0625,239.8828749480197,117849.82824989603,116890.29675010397,0.008175266156921959,34.86735833306325,49.78266199145173,366.48428571428457,488.8919145,0.38273564043571434,0.0018919991021251806,0.0,0.0,488.8919145,21,3,9,-0.002030618961542885,-0.00012147120049260662,-0.0006545680883927457,0,0,0
2025-09-18 22:00:00,117299.21,117334.8,117027.34,117061.02,345.51742,-0.002030618961542885,-0.002032683463511048,117430.91,117330.68897261271,117495.622,117373.24371975352,117375.59,117241.21231580371,116770.0952,116870.57744771584,46.020331556407676,212.16721860326652,272.4343726118368,-60.26715400857029,117375.59,230.8075543548654,117837.20510870972,116913.97489129027,0.007865606617350748,9.044784857060012,34.279767131753296,359.6992857142853,490.2571055,0.7047677965781161,0.002626493430520308,0.0,0.0,490.2571055,22,3,9,0.00010686734149412125,0.00011213340125598714,-0.0005166168625117123,1,1,0
2025-09-18 23:00:00,117061.02,117172.21,116612.03,117073.53,650.11136,0.00010686734149412125,0.00010686163158658038,117281.022,117244.96931507514,117459.771,117318.75030905833,117350.18350000001,117225.23668750277,116775.5556,116878.88883972666,44.53516917493857,173.78420196195657,252.70433804611133,-78.92013608415476,117350.18350000001,234.86121429846457,117819.90592859694,116880.46107140309,0.008005482643270476,35.831579928103885,26.58124103940905,382.39571428571486,428.77764349999995,1.5161969609546586,0.004784856149806088,0.0,0.0,428.77764349999995,23,3,9,0.0029952970581821337,-0.00020323676663114298,-0.0005141608558243832,1,0,0
2025-09-19 00:00:00,117073.53,117427.7,117020.0,117424.2,328.86734,0.0029952970581821337,0.0029908200936133796,117275.81999999999,117304.71287671675,117438.13699999999,117337.92298218352,117341.1355,117244.19189085555,116786.92800000001,116901.18191840145,55.07334459151468,169.65034641415696,236.09353942623306,-66.44319301207611,117341.1355,227.90396295638078,117796.94342591276,116885.32757408725,0.007768936681420733,63.05814576426451,35.9781701831428,395.1757142857147,414.6019255,0.7932122833327266,0.003472027060861365,0.0,0.0,414.6019255,0,4,9,-0.0015574302401037965,-0.0009241283281749557,-0.0006060480819790187,0,0,0
2025-09-19 01:00:00,117424.21,117459.99,117118.21,117241.32,268.6749,-0.0015574302401037965,-0.0015586442952814253,117219.856,117283.58191781117,117403.91300000002,117320.35880207198,117339.53350000002,117243.91829495318,116795.9752,116915.06411262187,53.77057796314227,149.91561497778457,218.85795429292224,-68.94233931513767,117339.53350000002,228.51723392952746,117796.56796785907,116882.49903214097,0.007789948608565894,48.85905727617938,49.249594322849255,399.1435714285721,411.02574450000003,0.6536692739936146,0.0029151838276812204,8.516132116985448e-08,-8.516132116985448e-08,411.02574450000003,1,4,9,-0.0010962005545485098,-0.0007395307211879865,-0.0005772396587485351,0,0,0
2025-09-19 02:00:00,117241.32,117285.99,117044.13,117112.8,395.51641,-0.0010962005545485098,-0.0010968018218229158,117182.574,117226.65461187412,117358.633,117282.62083536449,117340.052,117231.42743102853,116807.031,116923.12151453887,49.7550019575117,122.51036271918565,199.58843576027866,-77.078073041093,117340.052,227.9620272300955,117795.97605446019,116884.1279455398,0.0077709877691240934,38.88056398829193,50.26592234291194,394.89000000000044,407.08054150000004,0.9715925220660541,0.002065188433715192,0.0,0.0,407.08054150000004,2,4,9,-0.0011546133300543993,-0.0009468534542168006,-0.0005377340845142362,0,0,0
2025-09-19 03:00:00,117112.81,117291.01,116871.61,116977.58,333.32919,-0.0011546133300543993,-0.0011552804095540602,117165.88600000001,117143.62974124942,117298.39800000002,117227.15886205832,117334.63050000001,117207.24551708887,116813.3376,116925.337209611,39.9206891351212,88.87304506577493,177.44535742106598,-88.57231235529105,117334.63050000001,235.48693014276952,117805.60436028555,116863.65663971448,0.008027874776245805,28.381872248577416,38.70716450434958,378.3278571428569,405.615641,0.8217858393680633,0.0035853024143600353,8.538776286418999e-08,-8.538776286418999e-08,405.615641,3,4,9,0.00011173081200688273,-0.00014345658278241968,-0.0005477931165259788,1,0,0
2025-09-19 04:00:00,116977.58,117100.0,116700.02,116990.65,377.41298,0.00011173081200688273,0.00011172457058460866,117149.30999999998,117092.63649416628,117215.16600000001,117184.15724871973,117322.6835,117186.61276538501,116819.42199999999,116927.9906211542,34.21823321142851,62.54759908678534,154.46580558790671,-91.91820650112138,117322.6835,246.8818439587812,117816.44718791755,116828.91981208244,0.008417190490150274,29.396647437439928,32.21969455810309,375.23428571428457,405.30299449999995,0.9311872478652512,0.0034189056988741915,0.0,0.0,405.30299449999995,4,4,9,-0.0008190398121559195,-0.0001587513559309084,-0.0005079071548097641,0,0,0
2025-09-19 05:00:00,116990.65,117010.0,116780.75,116894.83,306.31482,-0.0008190398121559195,-0.0008193754085199022,117043.43600000002,117026.70099611084,117159.628,117131.55229234992,117302.48449999999,117158.81831527156,116829.87779999999,116926.64532816577,33.584704194333796,33.576143876853166,130.28787310571536,-96.7117292288622,117302.48449999999,264.812836993394,117832.11017398677,116772.85882601321,0.009030084507490243,21.95703316071047,26.578517615575937,364.2449999999995,407.596378,0.7515150686643246,0.001961164578450561,0.0,0.0,407.596378,5,4,9,-0.0019254914866637662,-0.0008689227193221793,-0.0004200316673179984,0,0,0
2025-09-19 06:00:00,116894.83,116894.83,116633.86,116669.75,430.54942,-0.0019254914866637662,-0.001927347628435869,116929.122,116907.71733074056,117074.48900000002,117047.58823650893,117276.44850000001,117112.23186498768,116837.00300000001,116916.23742861774,30.566823575348195,-7.437459561144351,102.74280644476339,-110.18026600590774,117276.44850000001,299.70504513019506,117875.85859026041,116677.03840973962,0.010222173299533312,4.481470841712238,18.61171714662088,362.24357142857065,417.2920285,1.0317700569254942,0.0022368265981542014,0.0,0.0,417.2920285,6,4,9,0.0020589741556831243,-0.0002916601422788545,-0.00034593488721547383,1,0,0
2025-09-19 07:00:00,116669.76,116992.81,116665.0,116909.97,423.81384,0.0020589741556831243,0.002056857373498114,116888.55600000001,116908.46822049371,117035.56500000002,117022.56673830684,117268.777,117092.9656439672,116833.03639999998,116915.98383826613,36.76407832972451,-20.344527224748163,78.12533961964483,-98.469866844393,117268.777,307.3125407907759,117883.40208158156,116654.15191841844,0.01048233122754505,23.13252637872016,16.52367679371429,360.8628571428562,424.2325795,0.9990129482735779,0.0028039524772780085,8.571202042312863e-08,-8.571202042312863e-08,424.2325795,7,4,9,5.055171941292791e-05,-0.0011023721597414327,-0.0003351758753025319,1,0,0
2025-09-19 08:00:00,116909.98,117090.36,116882.47,116915.88,283.85786,5.055171941292791e-05,5.055044171781971e-05,116876.21600000001,116910.93881366249,117021.051,117003.1691491083,117258.3365,117076.09782060776,116826.66859999999,116915.9796420293,30.22657615827609,-29.753923189273337,56.549486993904395,-86.30341018317773,117258.3365,315.89256210345195,117890.1216242069,116626.5513757931,0.010775952364067538,25.09187001940679,17.56862241327973,348.0057142857134,425.94441099999995,0.6664199662429661,0.0017781160266680575,8.553590420698346e-08,-8.553590420698346e-08,425.94441099999995,8,4,9,-0.0036597252657210033,-0.0016138944032473845,-0.00043326007807619843,0,0,0
2025-09-19 09:00:00,116915.88,116979.86,116488.0,116488.0,361.47256,-0.0036597252657210033,-0.0036664384441620883,116775.68599999999,116769.95920910833,116962.49799999999,116909.50202944718,117211.13450000001,117020.08092081343,116813.17899999999,116898.70509194279,29.517249013338187,-70.88600167840195,31.062389199002467,-101.94839087740442,117211.13450000001,356.49307561692586,117924.12065123387,116498.14834876616,0.012165843360791868,0.0,16.074798799375653,338.37785714285667,411.66715899999997,0.8780699458224211,0.004222409175194016,0.0,0.0,411.66715899999997,9,4,9,0.00038355882150953313,-0.0004359908440657312,-0.0002910818271782273,1,0,0
2025-09-19 10:00:00,116488.0,116551.54,116434.23,116532.68,289.26548,0.00038355882150953313,0.00038348528162873333,116703.25600000001,116690.86613940557,116873.34599999999,116840.98893220171,117155.7415,116973.65609909264,116806.6326,116883.94814560574,28.720646866845968,-98.74270019345568,5.10137127125922,-103.8440714647149,117155.7415,371.9933985303929,117899.72829706079,116411.75470293922,0.012700816665665308,9.05778767331212,11.383219230906304,323.95571428571355,390.5507035,0.7406605017163924,0.0010066704035297024,0.0,0.0,390.5507035,10,4,9,-0.0011838739141671883,-0.0013588384348525717,-0.0002801412411922675,0,0,0
2025-09-19 11:00:00,116532.68,116554.05,116300.0,116394.72,309.23241,-0.0011838739141671883,-0.0011845752464701668,116648.25,116592.15075960371,116788.68600000002,116759.84912539499,117096.29950000001,116918.51321676391,116803.52679999999,116864.24574496271,29.797954980992287,-130.43814708132413,-22.006532440399383,-108.43161464092475,117096.29950000001,394.34560781747746,117884.99071563497,116307.60828436505,0.013470813663671023,8.165587634376221,5.741125102562781,326.25,365.607398,0.8458045753220782,0.0021826591446760034,0.0,0.0,365.607398,11,4,9,-0.0019955372546108796,-0.0010972961887893151,-0.00017806905991918828,0,0,0
2025-09-19 12:00:00,116394.72,116529.08,116133.66,116162.45,488.73837,-0.0019955372546108796,-0.001997530991904394,116498.746,116448.91717306915,116693.651,116651.23110155336,117026.14199999999,116846.49997559881,116799.59300000001,116836.01256789887,29.876964558447042,-172.29802455457684,-52.0648308997307,-120.23319365484613,117026.14199999999,429.69090132319957,117885.52380264639,116166.7601973536,0.01468700562044333,2.1706513461954082,6.464675551294583,332.5328571428566,365.878821,1.3357930056301344,0.0034040259997959606,0.0,0.0,365.878821,12,4,9,0.00105188897100561,-0.00015691445741650156,-0.0001019575540325048,1,0,0
2025-09-19 13:00:00,116162.45,116465.35,116075.0,116284.64,435.12378,0.00105188897100561,0.001051336123457476,116372.49799999999,116394.15811537944,116624.35699999999,116584.57817347479,116961.37749999999,116792.98464696207,116800.1232,116813.85337545094,33.16043152875068,-193.38987689826172,-80.32984012689168,-113.06003677137004,116961.37749999999,439.33600621452655,117840.04951242905,116082.70548757093,0.015024994253834925,15.136571383186784,8.490936787919471,320.40214285714217,363.66342199999997,1.1965013627353482,0.003356849193496285,0.0,0.0,363.66342199999997,13,4,9,-0.003307831541637829,-0.0015956042636719459,-0.00013093182684695745,0,0,0
